CHAIN,ITER,p[1],p[2],p[3],p[4],p[5],p[6],phi[1],phi[2],phi[3],phi[4],phi[5],phi[6],survship[1],survship[2],survship[3],survship[4],survship[5],survship[6]
4,4220,1,0.8589832259723119,0.7043704879537136,0.8383478988217004,0.8532157439762991,0.7685695000456176,1,0.8212957472333899,0.7030473155693635,0.925844707922401,0.8329757238023116,0.9840468442983389,1,0.8212957472333899,0.5774097703809693,0.5345917802099092,0.44530197505911534,0.4381980033167401
4,4225,1,0.7080117760454325,0.783381397582972,0.8116638032454441,0.7192319526296822,0.9063162498372536,1,0.8577125388907636,0.615195005387427,0.993951077398692,0.9348316614066091,0.7288853704749131,1,0.8577125388907636,0.527660469983767,0.5244686926410654,0.49028993929739945,0.35736516404490765
4,4230,1,0.5589318613306676,0.5191254333626923,0.9047816182720858,0.8068620484295049,0.7948925433698104,1,0.964691723493407,0.6574970848471297,0.9324176228514689,0.8611756029398849,0.5477250399465681,1,0.964691723493407,0.6342819959730683,0.5914157109026933,0.5093127814247476,0.2789633635511676
4,4235,1,0.5506395495663728,0.62411390189767,0.9055021651855041,0.7887315464367691,0.5660400901630872,1,0.9096651389305841,0.6725025923898935,0.9926712038448673,0.9128375325289919,0.8305844936342168,1,0.9096651389305841,0.6117521641375304,0.6072687572291051,0.5543377139309638,0.46042430942769885
4,4240,1,0.6249642796528646,0.6611729719112954,0.6543854710304196,0.8424322462888484,0.9110472075555116,1,0.8249397665978677,0.7622613007257486,0.8016798698677917,0.8557322531267356,0.734860894207209,1,0.8249397665978677,0.6288196595072861,0.5041120628041103,0.4313849513317277,0.31700793108316677
4,4245,1,0.7255012892785531,0.7365670846480963,0.7686457348336121,0.8969706835187282,0.9777015247817746,1,0.796495696365911,0.8919125483494468,0.9482023001103161,0.9065964176334412,0.5461277022544998,1,0.796495696365911,0.7104045062950869,0.6736071868777349,0.6106898625154944,0.33351465140570336
4,4250,1,0.8263942957657607,0.44363512457282334,0.8027319763832259,0.7764661885503132,0.8667029438021107,1,0.8698876320539655,0.8269471398765619,0.8898684864608126,0.9230512743872851,0.5861022556971172,1,0.8698876320539655,0.7193510893410218,0.6401278651058319,0.5908708416567502,0.34631073312067545
4,4255,1,0.6913921215086494,0.6336116676758821,0.8233054536427171,0.8183025272698943,0.5983820411000479,1,0.9351641032503406,0.46611909743955804,0.8187250950619392,0.8995724411124381,0.7456967662832958,1,0.9351641032503406,0.4358978477649224,0.3568805068486308,0.321039868731267,0.23939839196091958
4,4260,1,0.7477588619904314,0.7443560193355211,0.9677426716795832,0.5855762201883163,0.8027680340445704,1,0.9841119468136232,0.4374254857887107,0.7841191850245174,0.894321044842536,0.5274286958967004,1,0.9841119468136232,0.43047564640542296,0.33754421303232257,0.3018728932796183,0.1592164264290329
4,4265,1,0.8447681432131515,0.7053231046361732,0.8670638909433832,0.8229981459714542,0.9816451593458188,1,0.8456277205690543,0.7660685914470107,0.7720389385733597,0.9506002973197004,0.7456203043288763,1,0.8456277205690543,0.6478088367848818,0.500133646749843,0.47542719329998673,0.3544881685545596
4,4270,1,0.6509051308919327,0.7213686387728547,0.9371086978729276,0.9771737510895562,0.8191531242166672,1,0.8286370605896378,0.9360306231322169,0.9699089947661952,0.9675778165069175,0.6744535663431849,1,0.8286370605896378,0.7756296641741672,0.7522901878900081,0.7278992973781928,0.49093427705542064
4,4275,1,0.8200938494792106,0.8034879364783093,0.9023017679632396,0.7718431008084231,0.8587918476867882,1,0.8798355490671524,0.8351322017998227,0.997874985502329,0.9952310108992841,0.8643363972930551,1,0.8798355490671524,0.734778999314207,0.7332175832880801,0.729720876624926,0.6307243135315185
4,4280,1,0.8546438467230728,0.6054216375645145,0.9800740021786384,0.9759230098980368,0.6416626173199765,1,0.7908442397813065,0.7319051861466749,0.938344628413343,0.9207408096343798,0.7778997226553906,1,0.7908442397813065,0.5788230005301627,0.5431354533495717,0.5000869770582206,0.3890175207571625
4,4285,1,0.7129453149510623,0.7107313676746256,0.7541120218023979,0.6676766220897101,0.7616425509182225,1,0.8377412316914159,0.7646995173759076,0.9493907046806389,0.8695627914301325,0.9606873127824657,1,0.8377412316914159,0.6406203155603241,0.6081989728225493,0.5288671965525152,0.5080760058748319
4,4290,1,0.6552508493899851,0.5100931252770213,0.7783535107158908,0.8683012323029834,0.9274220538774306,1,0.9470195638032141,0.8395572822390067,0.5802407784842473,0.9865619236819037,0.9154067008044009,1,0.9470195638032141,0.7950771712137961,0.4613361967801462,0.4551367257595143,0.41663520854243435
4,4295,1,0.6304257898714128,0.6656010009523998,0.796436202608864,0.8653249324548732,0.7923469328093395,1,0.7862979379551714,0.8568330423555952,0.8960676959768464,0.8478065598452605,0.707285378410228,1,0.7862979379551714,0.6737260543760606,0.6037041532643281,0.511824341343326,0.36200587294658004
4,4300,1,0.7419576660923055,0.5709738387379037,0.6862235481508304,0.7960496210256383,0.6030445579053019,1,0.8714758677607533,0.8076544225783884,0.9204503085362944,0.9304995537462212,0.7567181214607916,1,0.8714758677607533,0.7038513387673111,0.6478601819320554,0.6028336101777232,0.4561751170471139
4,4305,1,0.9312983169479185,0.5938504470284478,0.8657431463718096,0.8663015527594606,0.7976613800955845,1,0.7574708859395489,0.7239157032672023,0.9647367727316167,0.8659142119316082,0.7618950892479237,1,0.7574708859395489,0.5483450690993593,0.5290086523062113,0.4580761102667351,0.3490059389140159
4,4310,1,0.49233835809486104,0.4483032539013477,0.9019704500000149,0.7553949923933209,0.8839377556294797,1,0.890847495318724,0.9175268178903817,0.7283144494208058,0.9711240411890749,0.7949543407975175,1,0.890847495318724,0.8173764676054055,0.595307091973554,0.5781170289058741,0.4595766416176885
4,4315,1,0.7505440049351679,0.6838241065530949,0.8652719050049615,0.7379591867264871,0.7742884959476437,1,0.7697724224027461,0.9168542551616888,0.7736450467058165,0.9910687635067057,0.9485367158425793,1,0.7697724224027461,0.7057691209860787,0.5460147845687979,0.5411381973989788,0.5132894485778008
4,4320,1,0.7350000873671385,0.5457486849649621,0.9499536256887544,0.8859108183146931,0.6135621564165368,1,0.8203576493750004,0.792309746342402,0.9309922021180829,0.9664071794920547,0.9800707771326725,1,0.8203576493750004,0.6499773610863557,0.6051238547246867,0.5847960376878443,0.5731415071208332
4,4325,1,0.9106949265644613,0.5941199655876899,0.8825016772130998,0.7563406767058516,0.9037999055555411,1,0.8425848420469777,0.6159632623771123,0.9190170416836124,0.9910374953671951,0.5008888443919363,1,0.8425848420469777,0.5190013081367603,0.4769710468337704,0.4726961916168089,0.23676824916741268
4,4330,1,0.7842896011250651,0.6418121579665309,0.8231141183448915,0.7739275937884244,0.8964152261833981,1,0.8337201339809079,0.7225373947050856,0.9635360078334632,0.9185201671689673,0.7495920739902976,1,0.8337201339809079,0.6023939735197401,0.5804282843881473,0.533135084805798,0.3996338339365713
4,4335,1,0.5267345341668741,0.6951746318962182,0.9715172980374317,0.8628289929501646,0.8671136748346874,1,0.760216771637336,0.7063953246764891,0.6845867741423948,0.9771914230156955,0.977207795528455,1,0.760216771637336,0.5370135732252683,0.36763238976496715,0.35924721810108906,0.35105918205029535
4,4340,1,0.7536089985459866,0.4695981815829222,0.9152535418736294,0.76529647530838,0.7319515287379308,1,0.7909913131533166,0.6276403376797999,0.8719154550361086,0.9269655050037954,0.9769625731439563,1,0.7909913131533166,0.496458054889336,0.43286945083517675,0.40125504909414517,0.39201116525002055
4,4345,1,0.7114709752930243,0.6955723938200606,0.9254916463547183,0.9140006199390752,0.8931819718516436,1,0.9316149090925754,0.6977317157909155,0.8838194381847025,0.9571071981105163,0.5358631002818105,1,0.9316149090925754,0.6500172689775604,0.5744978974781021,0.5498560729756489,0.29464757997351265
4,4350,1,0.8351908347526662,0.5628438287348261,0.7409584062637519,0.9123386158405118,0.9053796534807139,1,0.7993247943277886,0.7212744392154857,0.9548059917461479,0.8919191934749233,0.5864544672864598,1,0.7993247943277886,0.5765325427798091,0.5504767262828041,0.49098075773287475,0.2879378587241354
4,4355,1,0.7771922307501542,0.8744901797695506,0.7177535487051371,0.9515567946614972,0.9884403481424398,1,0.9388081305807056,0.7258977151599009,0.962040232491125,0.997616778770909,0.8628470055699224,1,0.9388081305807056,0.681478676962072,0.655609904822336,0.6540474413791612,0.5643428762946786
4,4360,1,0.5893326585459505,0.7535010465960066,0.962079013795436,0.84383116631878885,0.7334017067000078,1,0.9056409088701332,0.7716914063592799,0.9725652959393599,0.9038691131800126,0.9378040300227684,1,0.9056409088701332,0.6988753066224895,0.6797018694100124,0.6143615259304247,0.5761507149084898
4,4365,1,0.7209135872076902,0.5304207972964682,0.8922868482033495,0.9535129685566304,0.9216979619799042,1,0.686310305949081,0.7590811404631688,0.9890020114485772,0.7414101824159095,0.8602169734342817,1,0.686310305949081,0.5209652097514548,0.5152356403389187,0.3820009500908556,0.32860370113617593
4,4370,1,0.773492774419928,0.38405318468318006,0.8326278170885009,0.893517063026398,0.5757331781159151,1,0.7410099464887331,0.7779078743391846,0.9525522282004295,0.9893508678103549,0.7748233245704679,1,0.7410099464887331,0.5764374723372433,0.5490867986930645,0.543239500790193,0.42091463604025864
4,4375,1,0.8790161995830228,0.8587888348118118,0.7248450761458676,0.8172001830621054,0.9941420660213929,1,0.9699371060198049,0.617192823415891,0.9983390386739815,0.6759300118789789,0.8557041122556215,1,0.9699371060198049,0.5986382210002018,0.597643906066844,0.40396545252716126,0.34567489893669495
4,4380,1,0.8354121339108417,0.6667720835489559,0.8695227167494501,0.8681856178469769,0.9359615319227443,1,0.850475089281682,0.7953873495637123,0.9559823048809095,0.9050155362109125,0.7274469144157232,1,0.850475089281682,0.6764571271337186,0.6466810435504108,0.5852563913862074,0.42574295605597745
4,4385,1,0.8684268572895836,0.9288784242466988,0.9759165334106301,0.961852760455163,0.950272358698286,1,0.6247258573893005,0.817818545580364,0.9733221408047379,0.9617229496743444,0.6686249156961778,1,0.6247258573893005,0.5109123920765637,0.49728234321963055,0.4782478419421528,0.3197684230004509
4,4390,1,0.5991210037571538,0.4482492758256291,0.8374669135756732,0.9542246434920791,0.9290412098772024,1,0.9249580701794986,0.6179999216962027,0.8949889775367595,0.9995261203857251,0.7447199583758013,1,0.9249580701794986,0.5716240149432008,0.5115971926694727,0.5113547571891464,0.38081609348916906
4,4395,1,0.7562650509036877,0.5341683386763112,0.7917206054012619,0.8324547058046841,0.8031661721298089,1,0.963268738185151,0.5775478945806185,0.8586374717187432,0.8931225920388969,0.9290725518951333,1,0.963268738185151,0.5563338316541631,0.47768907464313143,0.42663490453393565,0.39637477948288014
4,4400,1,0.7960820831318874,0.8071393257050199,0.8893519906179024,0.8160504666071412,0.7766031603974126,1,0.7893507364348026,0.8523640804245427,0.9862425159984866,0.8726035012980393,0.9167589526294133,1,0.7893507364348026,0.6728142145936861,0.6635579838004226,0.5790230199785165,0.5308245373438246
4,4405,1,0.7336724501626559,0.9378778741333947,0.9229354599557974,0.8370467120700049,0.9820189245089772,1,0.8520691211001591,0.47976228950890526,0.9089263749370495,0.9822862951915456,0.7897075765433397,1,0.8520691211001591,0.408790632358853,0.3715605875781564,0.3649788730113411,0.2882265812953055
4,4410,1,0.742899071470853,0.6567175945991521,0.9292042381636271,0.6809535156656431,0.8220491424114141,1,0.6296334304008855,0.7602178681639744,0.979933170501216,0.9223739831337738,0.7054124379688818,1,0.6296334304008855,0.4786585841841313,0.469053423987179,0.43264267498558906,0.3051915241309629
4,4415,1,0.7453357020975817,0.5088555159358967,0.9507717826979468,0.8949648310884374,0.7012275153811117,1,0.7790632781082458,0.808461695189354,0.9513989236390521,0.9038212410778377,0.9315055424620066,1,0.7790632781082458,0.6298428184791676,0.5992317795628669,0.5415984106977916,0.5045019213536069
4,4420,1,0.535924894575928,0.898156267486027,0.7406511106109885,0.730128116490282,0.6348944021446081,1,0.9607809433998207,0.36755130794723845,0.9904954787140119,0.988653505139605,0.9804969545875771,1,0.9607809433998207,0.35313629239738575,0.3497799009894399,0.34581112514059376,0.3390667550628557
4,4425,1,0.7721539533633226,0.7858326853753589,0.6726268520801983,0.9671097825928245,0.7431115710676278,1,0.9241726563214144,0.6669725612333948,0.9150831342503785,0.7413921969229922,0.953727609993207,1,0.9241726563214144,0.6163978036085637,0.5640552340711736,0.41818614917394004,0.3988356765839246
4,4430,1,0.789240338873165,0.5976004003155293,0.8624224316433273,0.8709247331560128,0.8775686529450053,1,0.9563705207478135,0.6515469390888379,0.981444514739209,0.9904468150588724,0.7910207691832747,1,0.9563705207478135,0.6231202854280358,0.6115579861560759,0.6057156596121034,0.4791336669727206
4,4435,1,0.8081747591743247,0.6737364137855713,0.9282815502675528,0.7931201866389352,0.919017364936868,1,0.7761163564110913,0.6244701845611846,0.9760088207228321,0.9812278825533405,0.7826877570245637,1,0.7761163564110913,0.48466152432898835,0.4730339228100661,0.4641540744548215,0.3632877114488566
4,4440,1,0.675955411782993,0.6721382167634246,0.9711941045852874,0.9048386940345153,0.47054204122742066,1,0.8592302703791803,0.6789921971885151,0.8632012124558388,0.930597883264678,0.5853975554678535,1,0.8592302703791803,0.5834106491756416,0.5036007797280618,0.46864981962537566,0.27434645877914543
4,4445,1,0.9579796123289779,0.6441569612524369,0.9695513175291914,0.8193953266560097,0.7533721885550267,1,0.774315932841914,0.8145021666303821,0.879384988760006,0.7692068914538448,0.7959293013670302,1,0.774315932841914,0.6306820049561644,0.5546122878395148,0.4266115938911382,0.3395526678808488
4,4450,1,0.6753913624243469,0.5510903769866601,0.7606739216510404,0.734283925843733,0.9086616791415864,1,0.8204454077173571,0.7965049689123597,0.6435373100920001,0.9094347901136436,0.5594716497172196,1,0.8204454077173571,0.6534888439682017,0.4205444528224273,0.3824577561860213,0.2139742718005395
4,4455,1,0.8441791758813006,0.440415015901974,0.8661991104542675,0.8940735043515888,0.9678988341163154,1,0.9217692222229583,0.6013494215577141,0.8829964540558285,0.997872317375571,0.746456112291681,1,0.9217692222229583,0.55430538859348,0.48944969259208093,0.48840829898562066,0.36457536007179936
4,4460,1,0.7713249166516386,0.43456227426458094,0.8792182676675199,0.8483326328429682,0.9020256591017093,1,0.8649725112146928,0.9120972590128196,0.8888986257274354,0.9399020092099716,0.7100221167723093,1,0.8649725112146928,0.7889390566003566,0.7012868431947563,0.6591409129512698,0.46800462626489303
4,4465,1,0.7650970531956867,0.9142846097379151,0.8579207610321873,0.8152114640925591,0.8465208067459513,1,0.8403139182446456,0.6612045653810239,0.6763565853790093,0.9769399057434849,0.6812955426887777,1,0.8403139182446456,0.5556193990965762,0.3757968395432973,0.36713092900212835,0.25012466551234014
4,4470,1,0.6599847554950973,0.5809662053476577,0.9766258626417179,0.8165257675419129,0.8171655660986259,1,0.9663991913366105,0.6441503989316849,0.9878528485493518,0.9883229962412342,0.9368949455835767,1,0.9663991913366105,0.6225064246267353,0.6149447448077929,0.607764032711239,0.5694110503546513
4,4475,1,0.9333227050752727,0.5949059473095135,0.9464709738216641,0.8867226073032398,0.9954464735708297,1,0.7870587546269432,0.5011396598061802,0.994170310032743,0.9992969072239118,0.7551705578984024,1,0.7870587546269432,0.3944263565412222,0.39212697316767214,0.3918512715255286,0.2959145433311318
4,4480,1,0.6163649652639043,0.6480081780705955,0.6913337425812367,0.8880949685480721,0.9046722341234013,1,0.8656162784483695,0.6385218531468215,0.953962644592218,0.967316109498286,0.9164519017195801,1,0.8656162784483695,0.552714910228908,0.5272693774675195,0.5100361628694641,0.46742361140747785
4,4485,1,0.44519498182119893,0.5102885525140097,0.8808280197016166,0.9624328250665818,0.7580335064626358,1,0.8517451563059621,0.6832686681387055,0.9109382532152354,0.9757655795204407,0.8769155672293643,1,0.8517451563059621,0.5819707785427682,0.5301394444280598,0.5172918222189903,0.4536212517042773
4,4490,1,0.7130486108483146,0.5727372240654363,0.8347481369621518,0.8827927326857021,0.7865841970828751,1,0.6005404960312942,0.777463917766587,0.7824037505684597,0.9974735376815188,0.7761984871086416,1,0.6005404960312942,0.4668985668219795,0.36530318981655535,0.36438026507266286,0.28283141048164673
4,4495,1,0.75646507915240635,0.746904202661749,0.8259940271908414,0.9035599315187144,0.9076523190062065,1,0.8040889103655446,0.8702052563366338,0.9440712168818728,0.9605816505570359,0.891824476969606,1,0.8040889103655446,0.6997223963620933,0.6605877742130616,0.6345484944913813,0.565905879211627
